-20.089000,66.600000,109.800000,-10.800000,-3.185000
-19.811000,63.000000,109.800000,0.000000,-2.663000
-19.788000,63.000000,106.200000,0.000000,-12.932000
-18.242000,70.200000,109.800000,-18.000000,-0.033000
-18.223000,70.200000,106.200000,-18.000000,-10.175000
-18.170000,66.600000,106.200000,-7.200000,-10.000000
-18.131000,66.600000,102.600000,-7.200000,-20.579000
-17.738000,63.000000,102.600000,3.600000,-19.820000
-16.360000,70.200000,102.600000,-14.400000,-17.276000
-16.312000,70.200000,99.000000,-14.400000,-28.221000
-16.237000,73.800000,106.200000,-25.200000,-6.755000
-16.188000,73.800000,102.600000,-25.200000,-17.085000
-16.144000,66.600000,99.000000,-3.600000,-27.861000
-15.637000,63.000000,99.000000,7.200000,-26.853000
-14.413000,70.200000,95.400000,-10.800000,-36.018000
-14.389000,73.800000,99.000000,-21.600000,-24.487000
-14.122000,66.600000,95.400000,0.000000,-35.401000
-14.120000,77.400000,106.200000,-32.400000,-3.245000
-14.078000,77.400000,102.600000,-32.400000,-13.409000
-13.506000,63.000000,95.400000,10.800000,-34.092000
-12.536000,73.800000,95.400000,-18.000000,-32.102000
-12.263000,77.400000,95.400000,-28.800000,-31.627000
-11.859000,81.000000,102.600000,-39.600000,-9.733000
-10.661000,73.800000,91.800000,-14.400000,-40.073000
-10.501000,77.400000,91.800000,-25.200000,-39.699000
-10.093000,81.000000,95.400000,-36.000000,-27.531000
-9.551000,84.600000,102.600000,-46.800000,-6.096000
-8.362000,81.000000,91.800000,-32.400000,-35.297000
-7.846000,84.600000,95.400000,-43.200000,-23.591000
-6.617000,81.000000,88.200000,-28.800000,-43.463000
-6.154000,84.600000,91.800000,-39.600000,-31.128000
-5.654000,88.200000,99.000000,-50.400000,-9.772000
-5.545000,88.200000,95.400000,-50.400000,-19.831000
-4.424000,84.600000,88.200000,-36.000000,-38.915000
-3.896000,88.200000,91.800000,-46.800000,-27.191000
-3.316000,91.800000,99.000000,-57.600000,-6.345000
-2.699000,84.600000,84.600000,-32.400000,-47.153000
-2.192000,88.200000,88.200000,-43.200000,-34.698000
-1.612000,91.800000,91.800000,-54.000000,-23.503000
-0.466000,88.200000,84.600000,-39.600000,-42.482000
0.061000,91.800000,88.200000,-50.400000,-30.791000
1.236000,88.200000,81.000000,-36.000000,-50.766000
1.776000,91.800000,84.600000,-46.800000,-38.243000
2.143000,95.400000,91.800000,-57.600000,-17.295000
2.315000,95.400000,88.200000,-57.600000,-27.202000
3.498000,91.800000,81.000000,-43.200000,-45.996000
4.011000,95.400000,84.600000,-54.000000,-34.391000
5.736000,95.400000,81.000000,-50.400000,-41.761000
6.013000,99.000000,88.200000,-61.200000,-21.141000
7.451000,95.400000,77.400000,-46.800000,-49.457000
9.844000,102.600000,84.600000,-64.800000,-25.042000
10.913000,95.400000,73.800000,-39.600000,-53.932000
11.610000,102.600000,81.000000,-61.200000,-31.789000
13.097000,99.000000,73.800000,-46.800000,-49.479000
13.408000,102.600000,77.400000,-57.600000,-38.609000
14.815000,99.000000,70.200000,-43.200000,-57.301000
15.194000,106.200000,81.000000,-64.800000,-26.062000
15.211000,102.600000,73.800000,-54.000000,-45.587000
17.043000,106.200000,77.400000,-61.200000,-32.582000
18.787000,102.600000,70.200000,-46.800000,-49.440000
18.916000,106.200000,73.800000,-57.600000,-39.155000
20.566000,102.600000,66.600000,-43.200000,-56.834000
20.570000,109.800000,77.400000,-64.800000,-27.023000
20.784000,106.200000,70.200000,-54.000000,-45.852000
22.498000,109.800000,73.800000,-61.200000,-33.310000
24.291000,102.600000,63.000000,-36.000000,-60.634000
24.439000,109.800000,70.200000,-57.600000,-39.633000
24.497000,106.200000,66.600000,-46.800000,-49.346000
25.952000,113.400000,73.800000,-64.800000,-27.927000
26.332000,106.200000,63.000000,-43.200000,-56.345000
26.368000,109.800000,66.600000,-54.000000,-46.051000
27.954000,113.400000,70.200000,-61.200000,-33.977000
29.958000,113.400000,66.600000,-57.600000,-40.048000
30.173000,106.200000,59.400000,-36.000000,-59.717000
30.206000,109.800000,63.000000,-46.800000,-49.201000
31.870000,113.400000,66.600000,-54.000000,-36.804000
32.332000,106.200000,59.400000,-32.400000,-55.734000
33.900000,113.400000,63.000000,-50.400000,-42.865000
34.163000,88.200000,55.800000,21.600000,-63.053000
34.167000,109.800000,59.400000,-39.600000,-52.169000
34.477000,102.600000,55.800000,-18.000000,-62.555000
35.332000,117.000000,66.600000,-57.600000,-31.313000
36.398000,106.200000,55.800000,-25.200000,-58.554000
37.336000,117.000000,66.600000,-54.000000,-27.976000
37.959000,113.400000,59.400000,-43.200000,-45.531000
38.223000,109.800000,55.800000,-32.400000,-54.924000
39.467000,117.000000,63.000000,-50.400000,-33.746000
40.074000,113.400000,59.400000,-39.600000,-42.033000
40.443000,109.800000,55.800000,-28.800000,-51.086000
41.046000,102.600000,52.200000,-7.200000,-60.334000
41.589000,99.000000,52.200000,3.600000,-59.340000
42.084000,95.400000,52.200000,14.400000,-58.244000
42.102000,113.400000,55.800000,-36.000000,-48.024000
42.881000,106.200000,52.200000,-14.400000,-56.775000
43.433000,102.600000,52.200000,-3.600000,-55.925000
